t1,t2,t3,t4,t5,average,placing,num_ppl
5.83,9.44,9.66,5.71,5.28,7.18,10.0,48.0
5.91,8.76,5.74,9.49,7.88,7.56,3.0,45.0
5.73,8.61,6.99,7.02,8.45,7.36,7.0,57.0
9.44,6.12,5.91,7.77,9.54,7.76,22.0,42.0
6.23,8.57,5.16,5.45,8.34,6.75,12.0,27.0
7.11,6.24,5.72,8.55,5.86,6.70,10.0,40.0
8.99,6.34,9.43,6.21,5.75,7.74,6.0,55.0
5.18,8.45,7.24,6.76,9.82,7.49,2.0,47.0
9.55,9.36,5.48,8.56,7.79,8.15,15.0,57.0
7.92,8.88,9.59,6.32,5.67,7.68,17.0,53.0
9.12,6.51,8.86,5.45,8.23,7.63,25.0,51.0
5.93,9.24,6.11,8.46,9.09,7.76,19.0,34.0
8.26,7.15,8.82,6.59,8.66,7.90,9.0,56.0
7.11,6.87,9.08,9.56,8.28,8.18,2.0,52.0
5.88,8.65,9.51,6.94,9.43,8.08,1.0,58.0
6.77,9.84,7.32,7.25,6.65,7.57,14.0,45.0
8.12,5.39,7.92,8.47,9.85,7.95,8.0,35.0
6.56,9.44,8.27,7.37,8.69,8.07,5.0,43.0
5.63,9.98,7.91,9.42,9.83,8.55,3.0,47.0
8.36,6.21,7.54,5.94,6.59,6.93,4.0,59.0
